particle_node,event_idx,rank,particle_idx,true_label,pred_label,conf,super_score,pt,energy,deltaR_from_axis,deta,dphi,charge,is_charged_hadron,is_neutral_hadron,is_photon,is_electron,is_muon
particle:2636:11,2636,9,11,label_Tbl,label_Tbl,0.9999035596847534,2.2979702949523926,3.6252433691423462,3.746742010116577,0.5153308214800669,-0.34039533138275146,0.38690680265426636,-1.0,1.0,0.0,0.0,0.0,0.0
particle:2636:12,2636,10,12,label_Tbl,label_Tbl,0.9999035596847534,2.212848424911499,3.017571460701858,3.4800164699554443,0.34535794442933726,-0.04902619123458862,0.34186041355133057,0.0,0.0,0.0,1.0,0.0,0.0
particle:2636:8,2636,11,8,label_Tbl,label_Tbl,0.9999035596847534,2.1481759548187256,6.151634160485189,6.612876892089844,0.37473728133292183,-0.21095061302185059,0.30972224473953247,0.0,0.0,0.0,1.0,0.0,0.0
particle:2636:2,2636,12,2,label_Tbl,label_Tbl,0.9999035596847534,2.1131415367126465,27.896189009533778,29.773286819458008,0.37468186017811694,-0.2324177324771881,0.29388517141342163,-1.0,1.0,0.0,0.0,0.0,0.0
particle:2636:9,2636,13,9,label_Tbl,label_Tbl,0.9999035596847534,2.090583562850952,5.834718343596594,6.650608062744141,0.2786264943992285,-0.07873904705047607,0.2672693133354187,1.0,1.0,0.0,0.0,0.0,0.0
particle:2636:1,2636,14,1,label_Tbl,label_Tbl,0.9999035596847534,2.0151405334472656,28.60836985867164,30.67612075805664,0.382343519562429,-0.21916234493255615,0.3132960796356201,1.0,1.0,0.0,0.0,0.0,0.0
particle:2636:6,2636,15,6,label_Tbl,label_Tbl,0.9999035596847534,1.9511312246322632,11.164922627107032,12.124227523803711,0.34862989531925676,-0.1841878890991211,0.29600274562835693,0.0,0.0,0.0,1.0,0.0,0.0
particle:2636:3,2636,16,3,label_Tbl,label_Tbl,0.9999035596847534,1.9285900592803955,13.622852944864587,14.569320678710938,0.38421184990013424,-0.22679942846298218,0.31013023853302,1.0,1.0,0.0,0.0,0.0,0.0
particle:2685:0,2685,1,0,label_Tbl,label_Tbl,0.999948263168335,4.484179973602295,284.44857287172795,436.39794921875,0.11287713821495111,0.08451730012893677,0.07482028007507324,1.0,0.0,0.0,0.0,1.0,0.0
particle:2685:1,2685,2,1,label_Tbl,label_Tbl,0.999948263168335,3.037754535675049,116.99774563136317,146.7667236328125,0.2211699161577242,-0.208840012550354,-0.0728147029876709,-1.0,0.0,0.0,0.0,1.0,0.0
particle:2685:37,2685,3,37,label_Tbl,label_Tbl,0.999948263168335,2.7728006839752197,1.2290824338884396,3.3967578411102295,0.7787015612188188,0.7664482593536377,0.137597918510437,1.0,1.0,0.0,0.0,0.0,0.0
particle:2685:12,2685,4,12,label_Tbl,label_Tbl,0.999948263168335,2.526301622390747,4.390469064500782,8.883306503295898,0.6956540324926913,0.4224369525909424,-0.552703857421875,0.0,0.0,0.0,1.0,0.0,0.0
particle:2685:3,2685,5,3,label_Tbl,label_Tbl,0.999948263168335,2.5079331398010254,21.744530425298656,27.371158599853516,0.22955483025381973,-0.2031841278076172,-0.10682523250579834,-1.0,1.0,0.0,0.0,0.0,0.0
particle:2685:40,2685,6,40,label_Tbl,label_Tbl,0.999948263168335,2.4935741424560547,0.9531530674137583,1.1621900796890259,0.25829775010538153,-0.25713634490966797,-0.024466872215270996,0.0,0.0,0.0,1.0,0.0,0.0
particle:2685:38,2685,7,38,label_Tbl,label_Tbl,0.999948263168335,2.4502663612365723,1.0924450841522217,1.3740662336349487,0.22736907041023283,-0.20443415641784668,-0.09951567649841309,0.0,0.0,0.0,1.0,0.0,0.0
particle:2685:25,2685,8,25,label_Tbl,label_Tbl,0.999948263168335,2.4115653038024902,2.211772947064218,3.297515630722046,0.05281364881712475,0.046353697776794434,0.025310397148132324,0.0,0.0,1.0,0.0,0.0,0.0
particle:2685:23,2685,9,23,label_Tbl,label_Tbl,0.999948263168335,2.4101672172546387,2.3033316860190083,5.491669178009033,0.6288003012695412,0.6065868139266968,0.16565704345703125,1.0,1.0,0.0,0.0,0.0,0.0
particle:2685:22,2685,10,22,label_Tbl,label_Tbl,0.999948263168335,2.3813281059265137,2.3357904772158933,2.9677326679229736,0.19174482506741256,-0.1879367232322693,-0.03802454471588135,0.0,0.0,0.0,1.0,0.0,0.0
particle:2685:28,2685,11,28,label_Tbl,label_Tbl,0.999948263168335,2.3565242290496826,2.0203812388462086,4.577014446258545,0.599238144157838,0.5503140687942505,-0.2371513843536377,0.0,0.0,1.0,0.0,0.0,0.0
particle:2685:41,2685,12,41,label_Tbl,label_Tbl,0.999948263168335,2.336193561553955,0.9241380569605427,1.2121644020080566,0.1848344453206973,-0.14790868759155273,-0.11084580421447754,1.0,1.0,0.0,0.0,0.0,0.0
particle:2685:42,2685,13,42,label_Tbl,label_Tbl,0.999948263168335,2.329197406768799,0.8990179596333594,1.010805368423462,0.4213009764935447,-0.41422075033187866,0.07691347599029541,0.0,0.0,0.0,1.0,0.0,0.0
particle:2685:16,2685,14,16,label_Tbl,label_Tbl,0.999948263168335,2.29372239112854,3.424945013888866,4.189443588256836,0.2688029830333608,-0.2515679597854614,-0.09470272064208984,0.0,0.0,0.0,1.0,0.0,0.0
particle:2685:20,2685,15,20,label_Tbl,label_Tbl,0.999948263168335,2.292587995529175,2.56263845593538,3.1621105670928955,0.24082534168572814,-0.2365567684173584,-0.04514133930206299,0.0,0.0,0.0,1.0,0.0,0.0
particle:2685:15,2685,16,15,label_Tbl,label_Tbl,0.999948263168335,2.241673707962036,3.4555896939876702,4.006656646728516,0.36747320608637346,-0.35157763957977295,-0.1069098711013794,-1.0,1.0,0.0,0.0,0.0,0.0
particle:2690:0,2690,1,0,label_Tbl,label_Tbl,1.0,4.536827087402344,416.38471425526484,429.9053649902344,0.13857635723368703,0.09206035733222961,-0.10357749462127686,-1.0,0.0,0.0,0.0,1.0,0.0
particle:2690:20,2690,2,20,label_Tbl,label_Tbl,1.0,2.882690668106079,1.1093348248987691,1.1151690483093262,0.4013115839349957,-0.26460933685302734,0.30171656608581543,0.0,0.0,0.0,1.0,0.0,0.0
particle:2690:1,2690,3,1,label_Tbl,label_Tbl,1.0,2.681150197982788,27.251540603388246,27.32587242126465,0.37145889514451924,-0.23593738675117493,0.286906361579895,-1.0,0.0,0.0,0.0,1.0,0.0
particle:2690:4,2690,4,4,label_Tbl,label_Tbl,1.0,2.6614456176757812,13.865938536264933,13.86679744720459,0.32254815998569225,-0.17322537302970886,0.2720850706100464,0.0,0.0,1.0,0.0,0.0,0.0
particle:2690:14,2690,5,14,label_Tbl,label_Tbl,1.0,2.5638272762298584,2.3913993395527524,2.4036543369293213,0.3734599236088869,-0.26328960061073303,0.2648601531982422,0.0,0.0,0.0,1.0,0.0,0.0
particle:2690:18,2690,6,18,label_Tbl,label_Tbl,1.0,2.531658172607422,1.2338313593708397,1.2459622621536255,0.4212221714738818,-0.3022071123123169,0.2934262752532959,0.0,0.0,0.0,1.0,0.0,0.0
particle:2690:11,2690,7,11,label_Tbl,label_Tbl,1.0,2.4760913848876953,5.667331836185917,5.697652816772461,0.3764051205396102,-0.2625362277030945,0.26973235607147217,-1.0,1.0,0.0,0.0,0.0,0.0
particle:2690:17,2690,8,17,label_Tbl,label_Tbl,1.0,2.4690968990325928,1.4049731883376722,1.419052004814148,0.38236538050816526,-0.30354464054107666,0.23251652717590332,0.0,0.0,0.0,1.0,0.0,0.0
particle:2690:19,2690,9,19,label_Tbl,label_Tbl,1.0,2.4622716903686523,1.1981048103723375,1.206549882888794,0.43239292131545626,-0.2807568907737732,0.3288452625274658,0.0,0.0,0.0,1.0,0.0,0.0
particle:2690:10,2690,10,10,label_Tbl,label_Tbl,1.0,2.459099054336548,5.698204810599499,5.721362113952637,0.37753864461726766,-0.24884483218193054,0.2839219570159912,1.0,1.0,0.0,0.0,0.0,0.0
particle:2690:15,2690,11,15,label_Tbl,label_Tbl,1.0,2.4426374435424805,2.299779585740357,2.3061816692352295,0.3994657553200181,-0.23669329285621643,0.32179057598114014,0.0,0.0,0.0,1.0,0.0,0.0
particle:2690:12,2690,12,12,label_Tbl,label_Tbl,1.0,2.4185683727264404,3.1201435936684225,3.131783962249756,0.36350514350338425,-0.248447448015213,0.26534855365753174,0.0,0.0,0.0,1.0,0.0,0.0
particle:2690:2,2690,13,2,label_Tbl,label_Tbl,1.0,2.4059934616088867,23.02712709985692,23.223466873168945,0.39225695911489294,-0.2908359467983246,0.26321089267730713,1.0,1.0,0.0,0.0,0.0,0.0
particle:2690:8,2690,14,8,label_Tbl,label_Tbl,1.0,2.381086826324463,8.258168037232211,8.29680061340332,0.3850197932355179,-0.2573043704032898,0.28641700744628906,1.0,1.0,0.0,0.0,0.0,0.0
particle:2690:3,2690,15,3,label_Tbl,label_Tbl,1.0,2.366136074066162,17.010598122240175,17.098939895629883,0.3847161203196053,-0.2636370062828064,0.2801821231842041,1.0,1.0,0.0,0.0,0.0,0.0
particle:2690:13,2690,16,13,label_Tbl,label_Tbl,1.0,2.351043701171875,2.4015564000814886,2.4167308807373047,0.4054521922443508,-0.27445048093795776,0.2984433174133301,0.0,0.0,0.0,1.0,0.0,0.0
particle:2709:0,2709,1,0,label_Tbl,label_Tbl,0.9517401456832886,4.56200647354126,383.07739200024093,391.0019836425781,0.0634701350749664,0.05261421203613281,0.03549933433532715,-1.0,0.0,0.0,0.0,1.0,0.0
particle:2709:16,2709,2,16,label_Tbl,label_Tbl,0.9517401456832886,2.935328722000122,1.5955417496340805,1.597494125366211,0.7969184421424669,-0.10097634047269821,-0.7904952764511108,0.0,0.0,0.0,1.0,0.0,0.0
particle:2709:1,2709,3,1,label_Tbl,label_Tbl,0.9517401456832886,2.7905166149139404,37.36854137092883,37.38929748535156,0.5548284739806296,-0.18356074392795563,-0.5235838890075684,1.0,1.0,0.0,0.0,0.0,0.0
particle:2709:18,2709,4,18,label_Tbl,label_Tbl,0.9517401456832886,2.4007787704467773,1.371499380935105,1.4301406145095825,0.1759619675128419,0.14095444977283478,0.10533022880554199,0.0,0.0,0.0,1.0,0.0,0.0
particle:2709:21,2709,5,21,label_Tbl,label_Tbl,0.9517401456832886,2.364673376083374,0.887757967144582,0.9820564985275269,0.34646139587731933,0.3064877986907959,0.16155719757080078,0.0,0.0,0.0,1.0,0.0,0.0
particle:2709:13,2709,6,13,label_Tbl,label_Tbl,0.9517401456832886,2.347200632095337,1.939858118783076,1.9433674812316895,0.5288610938012342,-0.21058405935764313,-0.48512721061706543,0.0,0.0,0.0,1.0,0.0,0.0
particle:2709:20,2709,7,20,label_Tbl,label_Tbl,0.9517401456832886,2.3205580711364746,1.1817804302266959,1.2197833061218262,0.4928080257831742,-0.4033697843551636,-0.2831122875213623,0.0,0.0,0.0,1.0,0.0,0.0
particle:2709:6,2709,8,6,label_Tbl,label_Tbl,0.9517401456832886,2.309161901473999,7.064041378088605,7.160394668579102,0.5631372706644934,-0.31542062759399414,-0.46651196479797363,0.0,0.0,0.0,1.0,0.0,0.0
particle:2709:17,2709,9,17,label_Tbl,label_Tbl,0.9517401456832886,2.3003451824188232,1.5909448119233105,1.5949102640151978,0.4324305842185455,-0.22103117406368256,-0.3716738224029541,0.0,0.0,0.0,1.0,0.0,0.0
particle:2709:12,2709,10,12,label_Tbl,label_Tbl,0.9517401456832886,2.258976697921753,2.085530492466506,2.137744665145874,0.43390151960417633,-0.37374621629714966,-0.22041845321655273,0.0,0.0,0.0,1.0,0.0,0.0
particle:2709:14,2709,11,14,label_Tbl,label_Tbl,0.9517401456832886,2.228128433227539,1.8145906920139019,1.8346514701843262,0.4637376364563202,-0.29900068044662476,-0.3544731140136719,0.0,0.0,0.0,1.0,0.0,0.0
particle:2709:8,2709,12,8,label_Tbl,label_Tbl,0.9517401456832886,2.2133893966674805,6.074732298611348,6.077450275421143,0.5610120459997611,-0.16960318386554718,-0.5347609519958496,-1.0,1.0,0.0,0.0,0.0,0.0
particle:2709:10,2709,13,10,label_Tbl,label_Tbl,0.9517401456832886,2.1888375282287598,5.334611396427549,5.745136260986328,0.24118440600856178,0.2292979508638382,0.07478213310241699,-1.0,1.0,0.0,0.0,0.0,0.0
particle:2709:9,2709,14,9,label_Tbl,label_Tbl,0.9517401456832886,2.1170880794525146,5.875480190109194,5.891170501708984,0.529344962766722,-0.22126707434654236,-0.4808814525604248,-1.0,0.0,0.0,0.0,0.0,1.0
particle:2709:15,2709,15,15,label_Tbl,label_Tbl,0.9517401456832886,2.1154651641845703,1.6271961829719719,1.6323721408843994,0.20652173282911498,-0.0707012265920639,0.19404268264770508,0.0,0.0,0.0,1.0,0.0,0.0
particle:2709:7,2709,16,7,label_Tbl,label_Tbl,0.9517401456832886,2.0808889865875244,6.513047268922804,6.526540279388428,0.18440380605599083,-0.08608359098434448,0.16307783126831055,0.0,0.0,0.0,1.0,0.0,0.0
particle:2714:0,2714,1,0,label_Tbl,label_Tbl,0.6718581914901733,4.607884407043457,412.64936611590724,546.8943481445312,0.09291488800835032,-0.0864264965057373,-0.034112125635147095,-1.0,0.0,0.0,0.0,0.0,1.0
particle:2714:23,2714,2,23,label_Tbl,label_Tbl,0.6718581914901733,2.69457745552063,4.611858435805547,4.956328392028809,0.6151664262497227,-0.5417158603668213,-0.2915024161338806,-1.0,1.0,0.0,0.0,0.0,0.0
particle:2714:33,2714,3,33,label_Tbl,label_Tbl,0.6718581914901733,2.659280776977539,3.1561691530182348,6.505324363708496,0.6145689139667755,0.4789142608642578,-0.3851442337036133,0.0,0.0,0.0,1.0,0.0,0.0
particle:2714:31,2714,4,31,label_Tbl,label_Tbl,0.6718581914901733,2.656226873397827,3.407879889927531,3.5343806743621826,0.6556259277408056,-0.6039714813232422,-0.2550760805606842,1.0,1.0,0.0,0.0,0.0,0.0
particle:2714:22,2714,5,22,label_Tbl,label_Tbl,0.6718581914901733,2.593244791030884,4.736799741280633,9.638862609863281,0.6451320740619707,0.46422314643859863,-0.447986900806427,0.0,0.0,1.0,0.0,0.0,0.0
particle:2714:43,2714,6,43,label_Tbl,label_Tbl,0.6718581914901733,2.551119804382324,1.4860545324366148,2.9428863525390625,0.4698915903706143,0.43288159370422363,0.18278849124908447,0.0,0.0,0.0,1.0,0.0,0.0
particle:2714:44,2714,7,44,label_Tbl,label_Tbl,0.6718581914901733,2.4501090049743652,1.3855078901134419,2.0743653774261475,0.18378057396213984,0.08725619316101074,0.16174565255641937,0.0,0.0,0.0,1.0,0.0,0.0
particle:2714:39,2714,8,39,label_Tbl,label_Tbl,0.6718581914901733,2.427605152130127,2.1022051810751536,3.049126386642456,0.04447614253989249,0.044063568115234375,0.006043940782546997,0.0,0.0,0.0,1.0,0.0,0.0
particle:2714:11,2714,9,11,label_Tbl,label_Tbl,0.6718581914901733,2.395179510116577,11.332098311852153,16.8077449798584,0.168716498064557,0.07459372282028198,0.1513308733701706,0.0,0.0,1.0,0.0,0.0,0.0
particle:2714:38,2714,10,38,label_Tbl,label_Tbl,0.6718581914901733,2.3528389930725098,2.1616432991644565,3.133889675140381,0.0858713934467334,0.043425679206848145,0.07408175617456436,0.0,0.0,0.0,1.0,0.0,0.0
particle:2714:37,2714,11,37,label_Tbl,label_Tbl,0.6718581914901733,2.330782175064087,2.388771275217505,4.025842189788818,0.34408222582761777,0.23983323574066162,0.2467237263917923,0.0,0.0,0.0,1.0,0.0,0.0
particle:2714:1,2714,12,1,label_Tbl,label_Tbl,0.6718581914901733,2.2877912521362305,37.80949960525884,58.65656661987305,0.15531387252297163,0.13437438011169434,0.07788404822349548,0.0,0.0,1.0,0.0,0.0,0.0
particle:2714:36,2714,13,36,label_Tbl,label_Tbl,0.6718581914901733,2.2205607891082764,2.435352171483806,3.3380775451660156,0.07617532373402414,-0.03750598430633545,0.06630219519138336,-1.0,1.0,0.0,0.0,0.0,0.0
particle:2714:5,2714,14,5,label_Tbl,label_Tbl,0.6718581914901733,2.2126686573028564,16.17389518426179,22.88372802734375,0.05961241895003688,0.00934147834777832,0.05887594819068909,1.0,1.0,0.0,0.0,0.0,0.0
particle:2714:2,2714,15,2,label_Tbl,label_Tbl,0.6718581914901733,2.2036609649658203,36.696984472379256,49.906063079833984,0.1133500887973844,-0.04776477813720703,0.10279478877782822,0.0,0.0,1.0,0.0,0.0,0.0
particle:2714:28,2714,16,28,label_Tbl,label_Tbl,0.6718581914901733,2.2029075622558594,3.687651082781721,5.3940582275390625,0.1267466835936819,0.0556718111038208,0.11386558413505554,0.0,0.0,0.0,1.0,0.0,0.0
particle:2735:0,2735,1,0,label_Tbl,label_Tbl,0.9999303817749023,4.7557759284973145,348.63069811282566,412.24969482421875,0.19239821973431928,-0.11212480068206787,-0.1563493013381958,-1.0,0.0,0.0,0.0,0.0,1.0
particle:2735:32,2735,2,32,label_Tbl,label_Tbl,0.9999303817749023,2.7493927478790283,1.2852271515478573,1.6903032064437866,0.20004340515163185,0.06703156232833862,0.1884784698486328,0.0,0.0,0.0,1.0,0.0,0.0
particle:2735:2,2735,3,2,label_Tbl,label_Tbl,0.9999303817749023,2.637134552001953,33.26891084830233,43.52992630004883,0.26737517441613523,0.059078872203826904,0.26076650619506836,0.0,0.0,1.0,0.0,0.0,0.0
particle:2735:31,2735,4,31,label_Tbl,label_Tbl,0.9999303817749023,2.613487720489502,1.3014569844235528,1.8177882432937622,0.22616780692573082,0.1562536358833313,0.16351354122161865,0.0,0.0,0.0,1.0,0.0,0.0
particle:2735:33,2735,5,33,label_Tbl,label_Tbl,0.9999303817749023,2.6033589839935303,0.9990212086223602,1.3250757455825806,0.28646122044229394,0.08000755310058594,0.2750614881515503,0.0,0.0,0.0,1.0,0.0,0.0
particle:2735:19,2735,6,19,label_Tbl,label_Tbl,0.9999303817749023,2.5587058067321777,4.660579957652005,5.7654218673706055,0.11582073446709318,-0.038050949573516846,0.10939180850982666,-1.0,1.0,0.0,0.0,0.0,0.0
particle:2735:30,2735,7,30,label_Tbl,label_Tbl,0.9999303817749023,2.550100803375244,1.3905635417560767,1.805808186531067,0.1383969985671847,0.047345638275146484,0.13004660606384277,0.0,0.0,0.0,1.0,0.0,0.0
particle:2735:23,2735,8,23,label_Tbl,label_Tbl,0.9999303817749023,2.519303321838379,3.2080620232554558,5.075877666473389,0.3193321375200193,0.31904417276382446,0.013558387756347656,1.0,1.0,0.0,0.0,0.0,0.0
particle:2735:29,2735,9,29,label_Tbl,label_Tbl,0.9999303817749023,2.492983818054199,1.6370116555827976,2.275313377380371,0.2684441139103326,0.14923006296157837,0.2231426239013672,0.0,0.0,0.0,1.0,0.0,0.0
particle:2735:1,2735,10,1,label_Tbl,label_Tbl,0.9999303817749023,2.4510536193847656,42.112728502773116,54.54020309448242,0.187131466230491,0.04308253526687622,0.18210458755493164,-1.0,1.0,0.0,0.0,0.0,0.0
particle:2735:28,2735,11,28,label_Tbl,label_Tbl,0.9999303817749023,2.3980159759521484,1.9686157787932252,2.856975555419922,0.23568295252454405,0.21007174253463745,0.10684716701507568,0.0,0.0,0.0,1.0,0.0,0.0
particle:2735:6,2735,12,6,label_Tbl,label_Tbl,0.9999303817749023,2.336923360824585,15.274803497910137,21.18292236328125,0.20691120099163998,0.14597976207733154,0.14663612842559814,0.0,0.0,1.0,0.0,0.0,0.0
particle:2735:21,2735,13,21,label_Tbl,label_Tbl,0.9999303817749023,2.325075626373291,3.594542597437824,4.792850017547607,0.22387281144346743,0.07989561557769775,0.2091308832168579,-1.0,1.0,0.0,0.0,0.0,0.0
particle:2735:3,2735,14,3,label_Tbl,label_Tbl,0.9999303817749023,2.299126625061035,20.243442124263012,26.600500106811523,0.1690558381860121,0.0656861662864685,0.15577292442321777,0.0,0.0,0.0,1.0,0.0,0.0
particle:2735:18,2735,15,18,label_Tbl,label_Tbl,0.9999303817749023,2.2980618476867676,4.687559702680448,6.796029567718506,0.3377974294305685,0.2083909511566162,0.2658576965332031,-1.0,1.0,0.0,0.0,0.0,0.0
particle:2735:8,2735,16,8,label_Tbl,label_Tbl,0.9999303817749023,2.289994239807129,12.241306122368167,16.692359924316406,0.19909998086466085,0.12142270803451538,0.15778887271881104,0.0,0.0,0.0,1.0,0.0,0.0
particle:2755:0,2755,1,0,label_Tbl,label_Tbl,0.9986506104469299,4.656994819641113,389.4547886097866,390.6601257324219,0.10038491077082544,0.06345491856336594,0.07778562605381012,1.0,0.0,0.0,0.0,1.0,0.0
particle:2755:21,2755,2,21,label_Tbl,label_Tbl,0.9986506104469299,2.7952356338500977,0.8829173997952349,0.9106354713439941,0.35845636073107723,-0.26512372493743896,-0.2412475347518921,0.0,0.0,0.0,1.0,0.0,0.0
particle:2755:4,2755,3,4,label_Tbl,label_Tbl,0.9986506104469299,2.7174174785614014,7.076056532840438,8.042829513549805,0.5015090862768015,0.5014419555664062,0.008205413818359375,-1.0,1.0,0.0,0.0,0.0,0.0
particle:2755:2,2755,4,2,label_Tbl,label_Tbl,0.9986506104469299,2.7144837379455566,13.063261890566872,13.815154075622559,0.4631846778453556,-0.35272353887557983,-0.300210177898407,-1.0,1.0,0.0,0.0,0.0,0.0
particle:2755:15,2755,5,15,label_Tbl,label_Tbl,0.9986506104469299,2.665369987487793,2.464946943226587,2.875396490097046,0.5682055898247059,0.5541645288467407,0.12553592026233673,0.0,0.0,1.0,0.0,0.0,0.0
particle:2755:1,2755,6,1,label_Tbl,label_Tbl,0.9986506104469299,2.6580257415771484,49.685833503583964,50.736114501953125,0.3675369184129181,-0.22045347094535828,-0.29408103227615356,0.0,0.0,1.0,0.0,0.0,0.0
particle:2755:3,2755,7,3,label_Tbl,label_Tbl,0.9986506104469299,2.6388180255889893,8.81610668526805,9.125402450561523,0.3646276438323351,-0.2793206572532654,-0.23437851667404175,0.0,0.0,1.0,0.0,0.0,0.0
particle:2755:19,2755,8,19,label_Tbl,label_Tbl,0.9986506104469299,2.6368088722229004,1.0660719881538923,1.085529088973999,0.31757267711655485,-0.20596718788146973,-0.24172282218933105,0.0,0.0,0.0,1.0,0.0,0.0
particle:2755:20,2755,9,20,label_Tbl,label_Tbl,0.9986506104469299,2.573514461517334,1.0454948036278195,1.056991457939148,0.16342111106391083,-0.16336467862129211,-0.004294335842132568,0.0,0.0,0.0,1.0,0.0,0.0
particle:2755:18,2755,10,18,label_Tbl,label_Tbl,0.9986506104469299,2.5157179832458496,1.5061952895976793,1.5648677349090576,0.405721724155286,-0.2934224009513855,-0.2802024483680725,0.0,0.0,0.0,1.0,0.0,0.0
particle:2755:17,2755,11,17,label_Tbl,label_Tbl,0.9986506104469299,2.5063037872314453,1.8056969268931307,1.8688229322433472,0.34818710980431244,-0.27885740995407104,-0.20850133895874023,0.0,0.0,0.0,1.0,0.0,0.0
particle:2755:16,2755,12,16,label_Tbl,label_Tbl,0.9986506104469299,2.495915651321411,2.002639595446995,2.057499647140503,0.44223106551725816,-0.24873726069927216,-0.36564749479293823,0.0,0.0,0.0,1.0,0.0,0.0
particle:2755:11,2755,13,11,label_Tbl,label_Tbl,0.9986506104469299,2.414184808731079,2.897259081001466,2.9754281044006348,0.3150159038728884,-0.24697557091712952,-0.19554561376571655,0.0,0.0,0.0,1.0,0.0,0.0
particle:2755:14,2755,14,14,label_Tbl,label_Tbl,0.9986506104469299,2.3832762241363525,2.573929864409676,2.6602747440338135,0.40462986320699096,-0.2735026776790619,-0.29819726943969727,0.0,0.0,0.0,1.0,0.0,0.0
particle:2755:13,2755,15,13,label_Tbl,label_Tbl,0.9986506104469299,2.3716421127319336,2.5769193824388217,2.6984591484069824,0.37134338820957147,-0.32113707065582275,-0.18645882606506348,0.0,0.0,0.0,1.0,0.0,0.0
particle:2755:6,2755,16,6,label_Tbl,label_Tbl,0.9986506104469299,2.3695809841156006,5.410969265717416,5.4875569343566895,0.26408630558134044,-0.1832531988620758,-0.19015741348266602,0.0,0.0,1.0,0.0,0.0,0.0
particle:2756:0,2756,1,0,label_Tbl,label_Hqql,0.9812347292900085,4.521407127380371,441.8710832212113,574.319580078125,0.06701445657947323,0.06185555458068848,-0.02578425407409668,-1.0,0.0,0.0,0.0,0.0,1.0
particle:2756:11,2756,2,11,label_Tbl,label_Hqql,0.9812347292900085,2.8371708393096924,4.790558837727343,5.76376485824585,0.7482722858429957,-0.067177414894104,-0.7452507019042969,0.0,0.0,1.0,0.0,0.0,0.0
particle:2756:14,2756,3,14,label_Tbl,label_Hqql,0.9812347292900085,2.566401958465576,2.060535447249583,3.7998743057250977,0.5703500361307658,0.5268075466156006,0.2185702919960022,-1.0,1.0,0.0,0.0,0.0,0.0
particle:2756:12,2756,4,12,label_Tbl,label_Hqql,0.9812347292900085,2.4981958866119385,3.2030510953215066,3.478522777557373,0.30173570243052916,-0.2824501693248749,0.10614299774169922,0.0,0.0,0.0,1.0,0.0,0.0
particle:2756:15,2756,5,15,label_Tbl,label_Hqql,0.9812347292900085,2.4897713661193848,1.1614903481167054,1.6368203163146973,0.35298892410893296,0.1821141242980957,0.3023832440376282,0.0,0.0,0.0,1.0,0.0,0.0
particle:2756:16,2756,6,16,label_Tbl,label_Hqql,0.9812347292900085,2.462310552597046,0.8346950419537165,1.0387650728225708,0.25941757215651307,-0.02395498752593994,0.25830918550491333,1.0,1.0,0.0,0.0,0.0,0.0
particle:2756:8,2756,7,8,label_Tbl,label_Hqql,0.9812347292900085,2.4502720832824707,7.985284416826318,9.214754104614258,0.15441778376671159,-0.14623582363128662,0.049597740173339844,0.0,0.0,0.0,1.0,0.0,0.0
particle:2756:9,2756,8,9,label_Tbl,label_Hqql,0.9812347292900085,2.4475584030151367,7.803725729447374,8.954949378967285,0.16236602792100982,-0.1578025221824646,0.038224220275878906,1.0,1.0,0.0,0.0,0.0,0.0
particle:2756:2,2756,9,2,label_Tbl,label_Hqql,0.9812347292900085,2.4437177181243896,26.67107841377323,29.666160583496094,0.22472467327912157,-0.2247079610824585,-0.002740621566772461,1.0,1.0,0.0,0.0,0.0,0.0
particle:2756:1,2756,10,1,label_Tbl,label_Hqql,0.9812347292900085,2.3946611881256104,42.989996536713804,49.33211135864258,0.20092976397607196,-0.15791839361190796,0.12423586845397949,-1.0,1.0,0.0,0.0,0.0,0.0
particle:2756:7,2756,11,7,label_Tbl,label_Hqql,0.9812347292900085,2.3655834197998047,11.538993946519598,12.978466033935547,0.20655990533417176,-0.19982513785362244,0.052315473556518555,0.0,0.0,0.0,1.0,0.0,0.0
particle:2756:6,2756,12,6,label_Tbl,label_Hqql,0.9812347292900085,2.337435722351074,15.275944959595055,17.707759857177734,0.1485817114439626,-0.1372431516647339,0.056928396224975586,0.0,0.0,0.0,1.0,0.0,0.0
particle:2756:10,2756,13,10,label_Tbl,label_Hqql,0.9812347292900085,2.2786478996276855,5.458245268032136,6.3802490234375,0.16048747959659065,-0.12137866020202637,0.10499262809753418,-1.0,1.0,0.0,0.0,0.0,0.0
particle:2756:13,2756,14,13,label_Tbl,label_Hqql,0.9812347292900085,2.2651638984680176,2.6444970049238616,3.070868730545044,0.19806750599822473,-0.16004210710525513,0.11669301986694336,1.0,1.0,0.0,0.0,0.0,0.0
particle:2756:3,2756,15,3,label_Tbl,label_Hqql,0.9812347292900085,2.246460199356079,24.83803899358605,27.670324325561523,0.22786756803480024,-0.22113850712776184,0.05496716499328613,0.0,0.0,0.0,1.0,0.0,0.0
particle:2756:5,2756,16,5,label_Tbl,label_Hqql,0.9812347292900085,2.1945316791534424,17.39957047126938,20.14765167236328,0.1783528805443765,-0.1394321322441101,0.11121344566345215,-1.0,1.0,0.0,0.0,0.0,0.0
particle:2765:0,2765,1,0,label_Tbl,label_Tbl,0.9999517202377319,4.525152206420898,339.9161656030175,400.2367248535156,0.1669498837231748,0.011773228645324707,0.16653424501419067,-1.0,0.0,0.0,0.0,1.0,0.0
