source,id,event_type,run_index,score_raw,score_norm,is_head,is_particle,is_relation_or_hypothesis,is_particle0,is_core_high_pt,is_wide,is_charged,is_negative_gate,pt_norm,energy_norm,deltaR_norm,charge_abs,gate_abs_norm,gate_sign,patch_drop_norm,head_layer_norm,head_ch_start_norm,head_ch_width_norm,etype_RUN_SUMMARY,etype_HEAD_GATE,etype_HEAD_QUESTION,etype_MODEL_EVENT,etype_PARTICLE_TOP,etype_HYPOTHESIS_UPDATE,class_label_QCD,class_label_Hbb,class_label_Hcc,class_label_Hgg,class_label_H4q,class_label_Hqql,class_label_Zqq,class_label_Wqq,class_label_Tbqq,class_label_Tbl,embedding_json,embedding_dim
stream_event,event:12:PARTICLE_TOP:18837134,PARTICLE_TOP,12,3.803316831588745,0.8758467376962253,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8116250763610766,0.8475996921660298,0.0835452712428506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.8758467376962253,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.8116250763610766,0.8475996921660298,0.0835452712428506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0]",29
stream_event,event:12:PARTICLE_TOP:70193787,PARTICLE_TOP,12,3.6768696308135986,0.8609576398598906,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6447344654629428,0.5833647336954855,0.13238940404095784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.8609576398598906,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6447344654629428,0.5833647336954855,0.13238940404095784,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",29
stream_event,event:12:PARTICLE_TOP:55019293,PARTICLE_TOP,12,3.573733329772949,0.8485122131032076,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11173421907564317,0.10056677893595035,0.526777717575798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.8485122131032076,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.11173421907564317,0.10056677893595035,0.526777717575798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",29
stream_event,event:12:PARTICLE_TOP:15694063,PARTICLE_TOP,12,3.5716311931610107,0.84825564054138,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2672604431707333,0.28018263932676984,0.7318161759605741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.84825564054138,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.2672604431707333,0.28018263932676984,0.7318161759605741,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0]",29
stream_event,event:12:PARTICLE_TOP:21282012,PARTICLE_TOP,12,3.3603570461273193,0.8218480050539703,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.62071181302682,0.5585379472669296,0.04969012477216551,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"[0.8218480050539703,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.62071181302682,0.5585379472669296,0.04969012477216551,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0]",29
stream_event,event:12:PARTICLE_TOP:42911112,PARTICLE_TOP,12,3.3526883125305176,0.8208655694894669,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6366700390352452,0.620220941229371,0.06305278553205652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.8208655694894669,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6366700390352452,0.620220941229371,0.06305278553205652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0]",29
stream_event,event:12:PARTICLE_TOP:86227579,PARTICLE_TOP,12,3.343309164047241,0.8196616582692978,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25854687244991714,0.281355764798661,0.7184386920622381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,"[0.8196616582692978,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.25854687244991714,0.281355764798661,0.7184386920622381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0]",29
stream_event,event:12:PARTICLE_TOP:45511542,PARTICLE_TOP,12,3.3420045375823975,0.8194939899675647,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.752718189834566,0.8608161500634238,0.17392076930494446,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.8194939899675647,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.752718189834566,0.8608161500634238,0.17392076930494446,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0]",29
stream_event,event:12:PARTICLE_TOP:80564160,PARTICLE_TOP,12,3.338574171066284,0.8190528847902425,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18240304530314289,0.24702040939758668,0.018940941025615568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.8190528847902425,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18240304530314289,0.24702040939758668,0.018940941025615568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0]",29
stream_event,event:12:PARTICLE_TOP:32233188,PARTICLE_TOP,12,3.3365890979766846,0.8187974681782979,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11188703335235252,0.10333600957351477,0.03794767959670534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.8187974681782979,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11188703335235252,0.10333600957351477,0.03794767959670534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",29
stream_event,event:12:PARTICLE_TOP:19556380,PARTICLE_TOP,12,3.3117775917053223,0.8155951055126791,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6088970709336897,0.5523190446362739,0.09821779346657629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.8155951055126791,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6088970709336897,0.5523190446362739,0.09821779346657629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",29
stream_event,event:12:PARTICLE_TOP:57732572,PARTICLE_TOP,12,3.3062572479248047,0.8148801019173484,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2191568618241983,0.19720220761963317,0.06651012856992074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"[0.8148801019173484,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2191568618241983,0.19720220761963317,0.06651012856992074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0]",29
stream_event,event:12:PARTICLE_TOP:24398323,PARTICLE_TOP,12,3.304117441177368,0.8146027042541301,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24699388420433716,0.2404778495149182,0.2858374731445026,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.8146027042541301,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.24699388420433716,0.2404778495149182,0.2858374731445026,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",29
stream_event,event:12:PARTICLE_TOP:25662993,PARTICLE_TOP,12,3.301194667816162,0.8142235824014986,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10561545418889041,0.10349822651205116,0.041709249752445735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.8142235824014986,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10561545418889041,0.10349822651205116,0.041709249752445735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0]",29
stream_event,event:12:PARTICLE_TOP:87669333,PARTICLE_TOP,12,3.2953524589538574,0.8134649989138549,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7735708914958322,0.7101134517588978,0.11969424379950416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.8134649989138549,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7735708914958322,0.7101134517588978,0.11969424379950416,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0]",29
stream_event,event:12:PARTICLE_TOP:72236486,PARTICLE_TOP,12,3.292395830154419,0.8130807012000935,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5937690799751071,0.5368807947990121,0.15928327929728398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.8130807012000935,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5937690799751071,0.5368807947990121,0.15928327929728398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",29
stream_event,event:12:PARTICLE_TOP:82607190,PARTICLE_TOP,12,3.286794900894165,0.8123519754540851,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23395422325012832,0.2442563817127768,0.5643971626636716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.8123519754540851,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.23395422325012832,0.2442563817127768,0.5643971626636716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0]",29
stream_event,event:12:PARTICLE_TOP:87680922,PARTICLE_TOP,12,3.2727108001708984,0.8105153055229998,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6318173312657359,0.6413415859548941,0.038653168447061265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.8105153055229998,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6318173312657359,0.6413415859548941,0.038653168447061265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0]",29
stream_event,event:12:PARTICLE_TOP:73004971,PARTICLE_TOP,12,3.2681517601013184,0.809919476019032,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4831051879847201,0.43526201740123927,0.037809869803865026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.809919476019032,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4831051879847201,0.43526201740123927,0.037809869803865026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",29
stream_event,event:12:PARTICLE_TOP:20105687,PARTICLE_TOP,12,3.2136378288269043,0.8027452298376963,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7483478312905433,0.7109443010113531,0.09194983359992298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.8027452298376963,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7483478312905433,0.7109443010113531,0.09194983359992298,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0]",29
stream_event,event:12:PARTICLE_TOP:95520486,PARTICLE_TOP,12,3.213263511657715,0.8026956480563221,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6743370738647796,0.6808800297518336,0.03050065077861957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.8026956480563221,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6743370738647796,0.6808800297518336,0.03050065077861957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0]",29
stream_event,event:12:PARTICLE_TOP:89691379,PARTICLE_TOP,12,3.1746742725372314,0.7975603652430698,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16236776204936207,0.1463747861784718,0.03767141514565756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"[0.7975603652430698,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16236776204936207,0.1463747861784718,0.03767141514565756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0]",29
stream_event,event:12:PARTICLE_TOP:77579422,PARTICLE_TOP,12,3.1687724590301514,0.7967707957786584,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7126411550887957,0.651481067976334,0.08929592748736112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.7967707957786584,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7126411550887957,0.651481067976334,0.08929592748736112,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0]",29
stream_event,event:12:PARTICLE_TOP:62868907,PARTICLE_TOP,12,3.1553258895874023,0.7949676744050148,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5529516700923466,0.49810170848877233,0.02097431726605958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.7949676744050148,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5529516700923466,0.49810170848877233,0.02097431726605958,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",29
stream_event,event:12:PARTICLE_TOP:97582740,PARTICLE_TOP,12,3.155158281326294,0.7949451621302277,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6688016260978831,0.6056215973984367,0.13300483534381533,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.7949451621302277,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6688016260978831,0.6056215973984367,0.13300483534381533,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0]",29
stream_event,event:12:PARTICLE_TOP:18484053,PARTICLE_TOP,12,3.1533188819885254,0.7946980438404441,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10108458841693341,0.09598234827134788,0.05634838301499518,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.7946980438404441,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.10108458841693341,0.09598234827134788,0.05634838301499518,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",29
stream_event,event:12:PARTICLE_TOP:47938725,PARTICLE_TOP,12,3.1380772590637207,0.7926461526614164,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6656193181081299,0.6322879386690677,0.20330519697514587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.7926461526614164,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.6656193181081299,0.6322879386690677,0.20330519697514587,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0]",29
stream_event,event:12:PARTICLE_TOP:69062861,PARTICLE_TOP,12,3.1356327533721924,0.7923163599467201,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3540920880721356,0.31905154404746877,0.24369572064554434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.7923163599467201,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3540920880721356,0.31905154404746877,0.24369572064554434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0]",29
stream_event,event:12:PARTICLE_TOP:72519745,PARTICLE_TOP,12,3.132286548614502,0.7918646011746183,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4842175001810462,0.443047092083286,0.051273439067104964,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.7918646011746183,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4842175001810462,0.443047092083286,0.051273439067104964,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",29
stream_event,event:12:PARTICLE_TOP:72969526,PARTICLE_TOP,12,3.1321446895599365,0.7918454412243322,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21365178740088808,0.26642741194174113,0.0364161140682608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.7918454412243322,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.21365178740088808,0.26642741194174113,0.0364161140682608,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0]",29
stream_event,event:12:PARTICLE_TOP:6850363,PARTICLE_TOP,12,3.1277287006378174,0.7912486740676073,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36916269819035274,0.34726625552701634,0.0366490363570056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.7912486740676073,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.36916269819035274,0.34726625552701634,0.0366490363570056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0]",29
stream_event,event:12:PARTICLE_TOP:94143028,PARTICLE_TOP,12,3.12501859664917,0.7908821202801212,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3287961897200665,0.2963714124826589,0.04881365086386532,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"[0.7908821202801212,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.3287961897200665,0.2963714124826589,0.04881365086386532,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0]",29
stream_event,event:12:PARTICLE_TOP:24561643,PARTICLE_TOP,12,3.1180145740509033,0.7899336780500624,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4317605722505625,0.3939470530844571,0.04603355388712363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.7899336780500624,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4317605722505625,0.3939470530844571,0.04603355388712363,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",29
stream_event,event:12:PARTICLE_TOP:31297754,PARTICLE_TOP,12,3.105440616607666,0.7882269344555127,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2684415016747232,0.3317484392629661,0.11520029899238414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.7882269344555127,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2684415016747232,0.3317484392629661,0.11520029899238414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0]",29
stream_event,event:12:PARTICLE_TOP:60140694,PARTICLE_TOP,12,3.104891300201416,0.7881522531083441,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.37434709933347926,0.3368674827391943,0.053815143589534216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,"[0.7881522531083441,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.37434709933347926,0.3368674827391943,0.053815143589534216,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0]",29
stream_event,event:12:PARTICLE_TOP:78519494,PARTICLE_TOP,12,3.0953171253204346,0.7868490054608982,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7226723614409452,0.653217229892198,0.127399885850868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.7868490054608982,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7226723614409452,0.653217229892198,0.127399885850868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0]",29
stream_event,event:12:PARTICLE_TOP:10527261,PARTICLE_TOP,12,3.0940163135528564,0.7866717024161136,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24095773797452488,0.21960484486491647,0.08911088449947195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,"[0.7866717024161136,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24095773797452488,0.21960484486491647,0.08911088449947195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0]",29
stream_event,event:12:PARTICLE_TOP:40745518,PARTICLE_TOP,12,3.089505910873413,0.7860564895893419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5598918385509581,0.5279004981452716,0.03486475248313942,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.7860564895893419,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5598918385509581,0.5279004981452716,0.03486475248313942,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0]",29
stream_event,event:12:PARTICLE_TOP:22542729,PARTICLE_TOP,12,3.087446689605713,0.7857753889513972,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12546435043322748,0.13520090895312648,0.10018397205387802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,"[0.7857753889513972,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12546435043322748,0.13520090895312648,0.10018397205387802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0]",29
