event_index,group,true_label,pred_label,confidence,missing_pt_proxy,lead_idx,particle0_idx,particle0_pt,particle0_pt_rank,particle0_pid,particle0_iso_pt_ratio,particle0_knn_pt_sum,particle0_charge,particle0_is_charged_hadron,particle0_is_neutral_hadron,particle0_is_photon,particle0_is_electron,particle0_is_muon,particle0_is_lepton,particle0_knn_charged_hadron_frac,particle0_knn_neutral_hadron_frac,particle0_knn_photon_frac,particle0_knn_electron_frac,particle0_knn_muon_frac,leading_idx,leading_pt,leading_pt_rank,leading_pid,leading_iso_pt_ratio,leading_knn_pt_sum,leading_charge,leading_is_charged_hadron,leading_is_neutral_hadron,leading_is_photon,leading_is_electron,leading_is_muon,leading_is_lepton,leading_knn_charged_hadron_frac,leading_knn_neutral_hadron_frac,leading_knn_photon_frac,leading_knn_electron_frac,leading_knn_muon_frac,best_lepton_idx,best_lepton_pt,best_lepton_pt_rank,best_lepton_pid,best_lepton_iso_pt_ratio,best_lepton_knn_pt_sum,best_lepton_charge,best_lepton_is_charged_hadron,best_lepton_is_neutral_hadron,best_lepton_is_photon,best_lepton_is_electron,best_lepton_is_muon,best_lepton_is_lepton,best_lepton_knn_charged_hadron_frac,best_lepton_knn_neutral_hadron_frac,best_lepton_knn_photon_frac,best_lepton_knn_electron_frac,best_lepton_knn_muon_frac,has_lepton,deltaR_p0_lepton,deltaR_lead_lepton
5992,Tbl_correct,label_Tbl,label_Tbl,1.0,556.2038735508327,0,0,293.5669250488281,0,muon,0.09798513129059949,2702.468505859375,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4375,0.0,0.0,0.5625,0,293.5669250488281,0,muon,0.09798513129059949,2702.468505859375,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4375,0.0,0.0,0.5625,0,293.5669250488281,0,muon,0.09798513129059949,2702.468505859375,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4375,0.0,0.0,0.5625,1,3.162277789670043e-05,3.162277789670043e-05
5993,Tbl_correct,label_Tbl,label_Tbl,0.9981086254119873,520.8132376407997,0,0,371.9187927246094,0,muon,0.09910837282808675,3380.728759765625,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4375,0.0,0.0,0.5625,0,371.9187927246094,0,muon,0.09910837282808675,3380.728759765625,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4375,0.0,0.0,0.5625,0,371.9187927246094,0,muon,0.09910837282808675,3380.728759765625,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4375,0.0,0.0,0.5625,1,3.162277789670043e-05,3.162277789670043e-05
5994,Tbl_correct,label_Tbl,label_Tbl,0.9999485015869141,544.6345236673287,0,0,225.25193786621094,0,muon,0.23033436818667222,752.6826171875,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.0,0.5625,0.0,0.1875,0,225.25193786621094,0,muon,0.23033436818667222,752.6826171875,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.0,0.5625,0.0,0.1875,0,225.25193786621094,0,muon,0.23033436818667222,752.6826171875,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.0,0.5625,0.0,0.1875,1,3.162277789670043e-05,3.162277789670043e-05
5995,Tbl_correct,label_Tbl,label_Tbl,0.5820174217224121,535.0684482446741,0,0,258.1678466796875,0,electron,0.3176189679517235,554.6546630859375,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.125,0.0,0.75,0.125,0.0,0,258.1678466796875,0,electron,0.3176189679517235,554.6546630859375,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.125,0.0,0.75,0.125,0.0,0,258.1678466796875,0,electron,0.3176189679517235,554.6546630859375,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.125,0.0,0.75,0.125,0.0,1,3.162277789670043e-05,3.162277789670043e-05
5996,Tbl_correct,label_Tbl,label_Tbl,0.9999680519104004,594.4923171512266,0,0,449.89605712890625,0,muon,0.08305197045840512,4967.146484375,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3125,0.0,0.0,0.0,0.6875,0,449.89605712890625,0,muon,0.08305197045840512,4967.146484375,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3125,0.0,0.0,0.0,0.6875,0,449.89605712890625,0,muon,0.08305197045840512,4967.146484375,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3125,0.0,0.0,0.0,0.6875,1,3.162277789670043e-05,3.162277789670043e-05
5997,Tbl_correct,label_Tbl,label_Tbl,0.8187837600708008,552.7224276238156,0,0,135.99742126464844,0,electron,0.09271140483508998,1330.8924560546875,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5625,0.0,0.0,0.4375,0.0,0,135.99742126464844,0,electron,0.09271140483508998,1330.8924560546875,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5625,0.0,0.0,0.4375,0.0,0,135.99742126464844,0,electron,0.09271140483508998,1330.8924560546875,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5625,0.0,0.0,0.4375,0.0,1,3.162277789670043e-05,3.162277789670043e-05
5998,Tbl_correct,label_Tbl,label_Tbl,0.9989677667617798,524.9224681531381,0,0,132.65472412109375,0,charged_hadron,0.16660384762238542,663.57373046875,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0625,0,132.65472412109375,0,charged_hadron,0.16660384762238542,663.57373046875,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.9375,0.0,0.0,0.0,0.0625,2,43.20883560180664,2,electron,0.16750785595805925,214.7422637939453,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.375,0.0,0.4375,0.1875,0.0,1,0.7169709205627441,0.7169709205627441
5999,Tbl_to_Hqql,label_Tbl,label_Hqql,0.5007359385490417,607.1966562096957,0,0,171.5199737548828,0,muon,0.15486284820083906,936.04052734375,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3125,0.3125,0.0625,0.0,0.3125,0,171.5199737548828,0,muon,0.15486284820083906,936.04052734375,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3125,0.3125,0.0625,0.0,0.3125,0,171.5199737548828,0,muon,0.15486284820083906,936.04052734375,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3125,0.3125,0.0625,0.0,0.3125,1,3.162277789670043e-05,3.162277789670043e-05
6000,Tbl_to_Hqql,label_Tbl,label_Hqql,0.6034722328186035,529.8946530941995,0,0,257.9295349121094,0,electron,0.1561747388489161,1393.614990234375,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3125,0.0,0.375,0.3125,0.0,0,257.9295349121094,0,electron,0.1561747388489161,1393.614990234375,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3125,0.0,0.375,0.3125,0.0,0,257.9295349121094,0,electron,0.1561747388489161,1393.614990234375,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3125,0.0,0.375,0.3125,0.0,1,3.162277789670043e-05,3.162277789670043e-05
6001,Tbl_correct,label_Tbl,label_Tbl,0.9990058541297913,570.9453155762558,0,0,115.01952362060547,0,electron,0.13597414060985666,730.8731079101562,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1875,0.4375,0.0,0.375,0.0,0,115.01952362060547,0,electron,0.13597414060985666,730.8731079101562,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1875,0.4375,0.0,0.375,0.0,0,115.01952362060547,0,electron,0.13597414060985666,730.8731079101562,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1875,0.4375,0.0,0.375,0.0,1,3.162277789670043e-05,3.162277789670043e-05
6002,Tbl_correct,label_Tbl,label_Tbl,0.9981454610824585,539.144208163797,0,0,331.615234375,0,muon,0.24460377241607578,1024.10888671875,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.1875,0.375,0.0,0.1875,0,331.615234375,0,muon,0.24460377241607578,1024.10888671875,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.1875,0.375,0.0,0.1875,0,331.615234375,0,muon,0.24460377241607578,1024.10888671875,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.1875,0.375,0.0,0.1875,1,3.162277789670043e-05,3.162277789670043e-05
6003,Tbl_correct,label_Tbl,label_Tbl,0.9999984502792358,669.2000897454722,0,0,179.37815856933594,0,electron,0.23701558034590361,577.4419555664062,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4375,0.0,0.375,0.1875,0.0,0,179.37815856933594,0,electron,0.23701558034590361,577.4419555664062,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4375,0.0,0.375,0.1875,0.0,0,179.37815856933594,0,electron,0.23701558034590361,577.4419555664062,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4375,0.0,0.375,0.1875,0.0,1,3.162277789670043e-05,3.162277789670043e-05
6004,Tbl_correct,label_Tbl,label_Tbl,0.9940983057022095,653.9684421551594,0,0,308.4727783203125,0,electron,0.291647154825944,749.2189331054688,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4375,0.0,0.4375,0.125,0.0,0,308.4727783203125,0,electron,0.291647154825944,749.2189331054688,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4375,0.0,0.4375,0.125,0.0,0,308.4727783203125,0,electron,0.291647154825944,749.2189331054688,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4375,0.0,0.4375,0.125,0.0,1,3.162277789670043e-05,3.162277789670043e-05
6005,Tbl_correct,label_Tbl,label_Tbl,0.9988736510276794,520.2167312416842,0,0,210.1209716796875,0,electron,0.18939467042204056,899.3134765625,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4375,0.3125,0.0,0.25,0.0,0,210.1209716796875,0,electron,0.18939467042204056,899.3134765625,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4375,0.3125,0.0,0.25,0.0,0,210.1209716796875,0,electron,0.18939467042204056,899.3134765625,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4375,0.3125,0.0,0.25,0.0,1,3.162277789670043e-05,3.162277789670043e-05
6006,Tbl_correct,label_Tbl,label_Tbl,0.9999648332595825,715.2226925050828,0,0,528.6843872070312,0,muon,0.1644262346895009,2686.644287109375,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3125,0.0,0.375,0.0,0.3125,0,528.6843872070312,0,muon,0.1644262346895009,2686.644287109375,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3125,0.0,0.375,0.0,0.3125,0,528.6843872070312,0,muon,0.1644262346895009,2686.644287109375,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3125,0.0,0.375,0.0,0.3125,1,3.162277789670043e-05,3.162277789670043e-05
6007,Tbl_correct,label_Tbl,label_Tbl,0.5866327881813049,669.0597726306901,0,0,125.27022552490234,0,charged_hadron,0.27116854641398036,336.6942138671875,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.375,0.0,0.0,0,125.27022552490234,0,charged_hadron,0.27116854641398036,336.6942138671875,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.625,0.0,0.375,0.0,0.0,1,74.4518051147461,1,muon,0.33784551188671436,145.9205322265625,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.125,0.125,0.5625,0.125,0.0625,1,0.8526520133018494,0.8526520133018494
6008,Tbl_correct,label_Tbl,label_Tbl,0.9799490571022034,519.6211350544484,0,0,266.3577575683594,0,electron,0.19100371868102645,1128.1583251953125,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.25,0.25,0.0,0,266.3577575683594,0,electron,0.19100371868102645,1128.1583251953125,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.25,0.25,0.0,0,266.3577575683594,0,electron,0.19100371868102645,1128.1583251953125,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.25,0.25,0.0,1,3.162277789670043e-05,3.162277789670043e-05
6009,Tbl_correct,label_Tbl,label_Tbl,0.7222539186477661,607.8465489294958,0,0,166.777099609375,0,charged_hadron,0.13735466416803813,1047.4306640625,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.4375,0.0,0.0,0,166.777099609375,0,charged_hadron,0.13735466416803813,1047.4306640625,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5625,0.0,0.4375,0.0,0.0,6,25.2182559967041,6,muon,0.1831760478585306,112.4539794921875,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4375,0.0,0.375,0.0,0.1875,1,0.6445657014846802,0.6445657014846802
6010,Tbl_correct,label_Tbl,label_Tbl,0.9901940226554871,721.7842981131627,0,0,182.8538055419922,0,photon,0.2082714994640664,695.1050415039062,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0,182.8538055419922,0,photon,0.2082714994640664,695.1050415039062,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,1,178.2303924560547,1,electron,0.23690840247002798,574.0873413085938,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.8125,0.1875,0.0,1,0.21859771013259888,0.21859771013259888
6011,Tbl_correct,label_Tbl,label_Tbl,0.9649899005889893,613.422767238665,0,0,146.52284240722656,0,muon,0.23253228668324105,483.5954284667969,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.0,0.5625,0.0,0.1875,0,146.52284240722656,0,muon,0.23253228668324105,483.5954284667969,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.0,0.5625,0.0,0.1875,0,146.52284240722656,0,muon,0.23253228668324105,483.5954284667969,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.0,0.5625,0.0,0.1875,1,3.162277789670043e-05,3.162277789670043e-05
6012,Tbl_correct,label_Tbl,label_Tbl,0.9999951124191284,541.2002378558207,0,0,270.4446716308594,0,muon,0.2418981042023367,847.5660400390625,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1875,0.0,0.625,0.0,0.1875,0,270.4446716308594,0,muon,0.2418981042023367,847.5660400390625,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1875,0.0,0.625,0.0,0.1875,0,270.4446716308594,0,muon,0.2418981042023367,847.5660400390625,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.1875,0.0,0.625,0.0,0.1875,1,3.162277789670043e-05,3.162277789670043e-05
6013,Tbl_correct,label_Tbl,label_Tbl,0.9999771118164062,714.1699872293227,0,0,464.2051696777344,0,muon,0.24324136234767965,1444.2086181640625,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.1875,0.375,0.0,0.1875,0,464.2051696777344,0,muon,0.24324136234767965,1444.2086181640625,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.1875,0.375,0.0,0.1875,0,464.2051696777344,0,muon,0.24324136234767965,1444.2086181640625,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.25,0.1875,0.375,0.0,0.1875,1,3.162277789670043e-05,3.162277789670043e-05
6014,Tbl_correct,label_Tbl,label_Tbl,0.999779999256134,670.9894478167299,0,0,134.9048309326172,0,muon,0.23140854755950088,448.0677185058594,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4375,0.25,0.125,0.0,0.1875,0,134.9048309326172,0,muon,0.23140854755950088,448.0677185058594,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4375,0.25,0.125,0.0,0.1875,0,134.9048309326172,0,muon,0.23140854755950088,448.0677185058594,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4375,0.25,0.125,0.0,0.1875,1,3.162277789670043e-05,3.162277789670043e-05
6015,Tbl_correct,label_Tbl,label_Tbl,0.7721403241157532,550.1224116931858,0,0,312.45220947265625,0,electron,0.3065246322429167,706.8858032226562,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4375,0.125,0.3125,0.125,0.0,0,312.45220947265625,0,electron,0.3065246322429167,706.8858032226562,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4375,0.125,0.3125,0.125,0.0,0,312.45220947265625,0,electron,0.3065246322429167,706.8858032226562,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4375,0.125,0.3125,0.125,0.0,1,3.162277789670043e-05,3.162277789670043e-05
6016,Tbl_correct,label_Tbl,label_Tbl,0.9838603734970093,510.53401822911155,0,0,87.17820739746094,0,charged_hadron,0.09882265264133659,794.9900512695312,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0,87.17820739746094,0,charged_hadron,0.09882265264133659,794.9900512695312,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,2,64.29622650146484,2,muon,0.14902333218528632,367.1545104980469,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.3125,0.0,0.375,0.0,0.3125,1,0.3430917263031006,0.3430917263031006
6017,Tbl_correct,label_Tbl,label_Tbl,0.9999992847442627,527.5969036008032,0,0,243.06578063964844,0,electron,0.11049096350683472,1956.804443359375,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0,243.06578063964844,0,electron,0.11049096350683472,1956.804443359375,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,0,243.06578063964844,0,electron,0.11049096350683472,1956.804443359375,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.5,0.5,0.0,1,3.162277789670043e-05,3.162277789670043e-05
6018,Tbl_correct,label_Tbl,label_Tbl,0.9806180596351624,631.0096936453127,0,0,167.05392456054688,0,charged_hadron,0.11584002403300069,1275.054931640625,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.0,0.3125,0.0,0.0,0,167.05392456054688,0,charged_hadron,0.11584002403300069,1275.054931640625,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.0,0.3125,0.0,0.0,1,115.17172241210938,1,muon,0.15391517539704372,633.1087646484375,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.625,0.0625,0.0,0.3125,1,0.4219393730163574,0.4219393730163574
6019,Tbl_correct,label_Tbl,label_Tbl,0.9819328188896179,793.651639204331,0,0,172.64535522460938,0,muon,0.23392519751605845,565.3912353515625,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.625,0.0,0.25,0.0,0.125,0,172.64535522460938,0,muon,0.23392519751605845,565.3912353515625,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.625,0.0,0.25,0.0,0.125,0,172.64535522460938,0,muon,0.23392519751605845,565.3912353515625,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.625,0.0,0.25,0.0,0.125,1,3.162277789670043e-05,3.162277789670043e-05
6020,Tbl_correct,label_Tbl,label_Tbl,0.9928956627845764,563.1450655273153,0,0,201.47286987304688,0,electron,0.1879249909245034,870.6190795898438,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3125,0.0,0.5,0.1875,0.0,0,201.47286987304688,0,electron,0.1879249909245034,870.6190795898438,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3125,0.0,0.5,0.1875,0.0,0,201.47286987304688,0,electron,0.1879249909245034,870.6190795898438,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3125,0.0,0.5,0.1875,0.0,1,3.162277789670043e-05,3.162277789670043e-05
6021,Tbl_correct,label_Tbl,label_Tbl,0.9812108278274536,527.2229945995155,0,0,173.16497802734375,0,electron,0.13636608547934675,1096.688720703125,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1875,0.0,0.4375,0.375,0.0,0,173.16497802734375,0,electron,0.13636608547934675,1096.688720703125,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1875,0.0,0.4375,0.375,0.0,0,173.16497802734375,0,electron,0.13636608547934675,1096.688720703125,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.1875,0.0,0.4375,0.375,0.0,1,3.162277789670043e-05,3.162277789670043e-05
6022,Tbl_correct,label_Tbl,label_Tbl,0.9999285936355591,529.9844509510197,0,0,76.58533477783203,0,muon,0.1356834082238271,487.8560791015625,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.25,0.0,0.25,0,76.58533477783203,0,muon,0.1356834082238271,487.8560791015625,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.25,0.0,0.25,0,76.58533477783203,0,muon,0.1356834082238271,487.8560791015625,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.5,0.25,0.0,0.25,1,3.162277789670043e-05,3.162277789670043e-05
6023,Tbl_correct,label_Tbl,label_Tbl,0.9999517202377319,521.5858885075714,0,0,182.71615600585938,0,electron,0.1601349358230528,958.2975463867188,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3125,0.375,0.0,0.3125,0.0,0,182.71615600585938,0,electron,0.1601349358230528,958.2975463867188,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3125,0.375,0.0,0.3125,0.0,0,182.71615600585938,0,electron,0.1601349358230528,958.2975463867188,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.3125,0.375,0.0,0.3125,0.0,1,3.162277789670043e-05,3.162277789670043e-05
6024,Tbl_correct,label_Tbl,label_Tbl,0.9982815980911255,519.3201369337157,0,0,183.62257385253906,0,electron,0.11107720079733749,1469.485107421875,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0625,0.0,0.5,0.4375,0.0,0,183.62257385253906,0,electron,0.11107720079733749,1469.485107421875,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0625,0.0,0.5,0.4375,0.0,0,183.62257385253906,0,electron,0.11107720079733749,1469.485107421875,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0625,0.0,0.5,0.4375,0.0,1,3.162277789670043e-05,3.162277789670043e-05
6025,Tbl_to_Hqql,label_Tbl,label_Hqql,0.9594202041625977,532.4801939801845,0,0,257.50555419921875,0,electron,0.2275708236124665,874.0347290039062,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.375,0.25,0.1875,0.1875,0.0,0,257.50555419921875,0,electron,0.2275708236124665,874.0347290039062,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.375,0.25,0.1875,0.1875,0.0,0,257.50555419921875,0,electron,0.2275708236124665,874.0347290039062,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.375,0.25,0.1875,0.1875,0.0,1,3.162277789670043e-05,3.162277789670043e-05
6026,Tbl_to_Hqql,label_Tbl,label_Hqql,0.7027654647827148,524.777448200385,0,0,124.3671646118164,0,photon,0.15521778242872047,676.8758544921875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,0,124.3671646118164,0,photon,0.15521778242872047,676.8758544921875,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.25,0.0,0.75,0.0,0.0,1,103.70130920410156,1,muon,0.15799862933320402,552.6417846679688,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.4375,0.0,0.3125,0.0,0.25,1,0.16415295004844666,0.16415295004844666
6027,Tbl_correct,label_Tbl,label_Tbl,0.988517165184021,621.6955189371329,0,0,436.66473388671875,0,muon,0.19586803981438092,1792.717529296875,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,0.0,0.0,0.0,0.25,0,436.66473388671875,0,muon,0.19586803981438092,1792.717529296875,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,0.0,0.0,0.0,0.25,0,436.66473388671875,0,muon,0.19586803981438092,1792.717529296875,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.75,0.0,0.0,0.0,0.25,1,3.162277789670043e-05,3.162277789670043e-05
6028,Tbl_correct,label_Tbl,label_Tbl,0.9971730709075928,610.5140821881675,0,0,78.28857421875,0,electron,0.315830839871489,169.5927734375,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.375,0.0,0.5625,0.0625,0.0,0,78.28857421875,0,electron,0.315830839871489,169.5927734375,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.375,0.0,0.5625,0.0625,0.0,0,78.28857421875,0,electron,0.315830839871489,169.5927734375,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.375,0.0,0.5625,0.0625,0.0,1,3.162277789670043e-05,3.162277789670043e-05
6029,Tbl_correct,label_Tbl,label_Tbl,0.9969452023506165,607.5342299491206,0,0,215.53741455078125,0,muon,0.08564263839854391,2301.16943359375,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4375,0.0,0.0,0.5625,0,215.53741455078125,0,muon,0.08564263839854391,2301.16943359375,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4375,0.0,0.0,0.5625,0,215.53741455078125,0,muon,0.08564263839854391,2301.16943359375,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4375,0.0,0.0,0.5625,1,3.162277789670043e-05,3.162277789670043e-05
6030,Tbl_correct,label_Tbl,label_Tbl,0.9994484782218933,590.4108520273207,0,0,321.90167236328125,0,electron,0.1391043216276136,1992.200927734375,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.625,0.0,0.0,0.375,0.0,0,321.90167236328125,0,electron,0.1391043216276136,1992.200927734375,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.625,0.0,0.0,0.375,0.0,0,321.90167236328125,0,electron,0.1391043216276136,1992.200927734375,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.625,0.0,0.0,0.375,0.0,1,3.162277789670043e-05,3.162277789670043e-05
6031,Tbl_correct,label_Tbl,label_Tbl,1.0,550.9781194832942,0,0,193.9840087890625,0,electron,0.12305912528517762,1382.364013671875,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0625,0.4375,0.0,0,193.9840087890625,0,electron,0.12305912528517762,1382.364013671875,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0625,0.4375,0.0,0,193.9840087890625,0,electron,0.12305912528517762,1382.364013671875,-1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.5,0.0,0.0625,0.4375,0.0,1,3.162277789670043e-05,3.162277789670043e-05
6032,Tbl_correct,label_Tbl,label_Tbl,0.9930331707000732,627.3153524992232,0,0,228.49429321289062,0,charged_hadron,0.16264281097170752,1176.3897705078125,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.0,0.3125,0.0,0.0,0,228.49429321289062,0,charged_hadron,0.16264281097170752,1176.3897705078125,-1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.6875,0.0,0.3125,0.0,0.0,1,175.61790466308594,1,electron,0.17482173432477152,828.936279296875,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.3125,0.4375,0.25,0.0,1,0.194760262966156,0.194760262966156
6033,Tbl_correct,label_Tbl,label_Tbl,0.9463360905647278,566.4457009357532,0,0,107.8598403930664,0,muon,0.15079178565520662,607.4300537109375,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4375,0.375,0.0,0.1875,0,107.8598403930664,0,muon,0.15079178565520662,607.4300537109375,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4375,0.375,0.0,0.1875,0,107.8598403930664,0,muon,0.15079178565520662,607.4300537109375,-1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.4375,0.375,0.0,0.1875,1,3.162277789670043e-05,3.162277789670043e-05
