event_idx,group,head_id,layer,channels,score_hqql_proj,score_tbl_proj,activation_norm,base_logit_hqql,base_logit_tbl,zero_logit_hqql,zero_logit_tbl,contrib_hqql_logit_drop_when_zeroed,contrib_tbl_logit_drop_when_zeroed,base_pred,zero_pred,projection_note
14600,A_protected_highiso,L2_ch0:32,2,0:32,13.73766803741455,10.643997192382812,0.28783512115478516,3.449733018875122,-0.9093831777572632,1.95431649684906,-2.87216854095459,1.495416522026062,1.9627853631973267,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
14625,A_protected_highiso,L2_ch0:32,2,0:32,5.691283226013184,5.193782329559326,0.10368794947862625,1.7360154390335083,0.40641188621520996,1.0063387155532837,-0.09154319763183594,0.7296767234802246,0.4979550838470459,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
14742,A_protected_highiso,L2_ch0:32,2,0:32,8.191784858703613,6.938596725463867,0.15490327775478363,2.9145562648773193,0.979590892791748,0.787418007850647,-0.5233245491981506,2.127138137817383,1.502915382385254,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
14991,A_protected_highiso,L2_ch0:32,2,0:32,9.630453109741211,6.838706970214844,0.2350902259349823,3.5207407474517822,-1.2534875869750977,2.7152044773101807,-1.460126280784607,0.8055362701416016,0.20663869380950928,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
14999,A_protected_highiso,L2_ch0:32,2,0:32,6.033389091491699,5.7848615646362305,0.21909822523593903,2.903455972671509,2.343428134918213,1.7313133478164673,1.4016342163085938,1.1721426248550415,0.9417939186096191,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
15006,A_protected_highiso,L2_ch0:32,2,0:32,11.572051048278809,10.252735137939453,0.18974974751472473,2.8276960849761963,1.5310747623443604,2.3546016216278076,1.700678825378418,0.47309446334838867,-0.16960406303405762,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
15112,A_protected_highiso,L2_ch0:32,2,0:32,9.810176849365234,7.605442047119141,0.183563232421875,3.7518503665924072,1.2203036546707153,2.545201539993286,0.32228797674179077,1.206648826599121,0.8980156779289246,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
15233,A_protected_highiso,L2_ch0:32,2,0:32,7.6664838790893555,7.286808490753174,0.18375372886657715,3.491706132888794,1.4985852241516113,2.469146966934204,1.117917776107788,1.0225591659545898,0.38066744804382324,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
15292,A_protected_highiso,L2_ch0:32,2,0:32,11.630339622497559,7.926271915435791,0.30667388439178467,0.5992239713668823,-1.5581605434417725,-0.5470746755599976,-1.6239923238754272,1.1462986469268799,0.06583178043365479,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
15512,A_protected_highiso,L2_ch0:32,2,0:32,6.309913158416748,4.679228782653809,0.15845587849617004,0.1927480399608612,-1.5594489574432373,-0.3968673348426819,-1.8680516481399536,0.5896153450012207,0.3086026906967163,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
15540,A_protected_highiso,L2_ch0:32,2,0:32,12.891857147216797,9.61461353302002,0.2778033912181854,3.0957701206207275,-1.7905685901641846,1.3734580278396606,-2.6530587673187256,1.722312092781067,0.862490177154541,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
15590,A_protected_highiso,L2_ch0:32,2,0:32,12.430088996887207,9.701863288879395,0.24581842124462128,2.1016886234283447,0.1945817470550537,-0.8057291507720947,-1.9489892721176147,2.9074177742004395,2.143570899963379,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
15684,A_protected_highiso,L2_ch0:32,2,0:32,10.94598388671875,8.66503620147705,0.2394542694091797,2.2241780757904053,1.5490450859069824,-0.24661991000175476,0.16749000549316406,2.4707980155944824,1.3815550804138184,label_Hqql,label_Tbl,effective_linear_approx_from_2_linear_layers
15800,A_protected_highiso,L2_ch0:32,2,0:32,8.040724754333496,4.372073173522949,0.24553419649600983,1.333858609199524,-1.9936835765838623,-0.5656445026397705,-2.647745132446289,1.8995031118392944,0.6540615558624268,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
16360,A_protected_highiso,L2_ch0:32,2,0:32,10.95959758758545,10.601259231567383,0.18684269487857819,2.5295865535736084,-1.135614037513733,0.8648401498794556,-2.9131343364715576,1.6647464036941528,1.7775202989578247,label_Hqql,label_Hqql,effective_linear_approx_from_2_linear_layers
12649,B_confused_highiso,L2_ch0:32,2,0:32,11.773926734924316,14.145477294921875,0.1678379625082016,-1.1446819305419922,1.439178705215454,-3.4353041648864746,-0.5711854696273804,2.2906222343444824,2.010364055633545,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
12982,B_confused_highiso,L2_ch0:32,2,0:32,9.967745780944824,9.721797943115234,0.17552374303340912,0.9109939336776733,2.2985732555389404,-1.364876627922058,0.6667598485946655,2.2758705615997314,1.631813406944275,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
13045,B_confused_highiso,L2_ch0:32,2,0:32,11.94829273223877,11.238985061645508,0.16787919402122498,1.867108941078186,1.9097933769226074,0.6985489130020142,1.120274305343628,1.1685600280761719,0.7895190715789795,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
13583,B_confused_highiso,L2_ch0:32,2,0:32,8.082463264465332,8.245987892150879,0.1534561812877655,-3.069281816482544,-1.067929983139038,-3.9846558570861816,-1.8042771816253662,0.9153740406036377,0.7363471984863281,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
13787,B_confused_highiso,L2_ch0:32,2,0:32,6.511288642883301,6.71386194229126,0.16759395599365234,0.2757050693035126,1.8257653713226318,-1.4952894449234009,0.45898473262786865,1.7709945440292358,1.3667806386947632,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
13997,B_confused_highiso,L2_ch0:32,2,0:32,6.414769172668457,7.084782123565674,0.21513377130031586,0.07427099347114563,3.3213210105895996,-2.251185417175293,1.5643508434295654,2.325456380844116,1.7569701671600342,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
14711,B_confused_highiso,L2_ch0:32,2,0:32,13.887487411499023,16.35745620727539,0.19372202455997467,0.5512353181838989,2.793661117553711,-0.15928420424461365,2.0037264823913574,0.710519552230835,0.7899346351623535,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
15288,B_confused_highiso,L2_ch0:32,2,0:32,8.463133811950684,8.4163179397583,0.12477842718362808,0.5876303911209106,1.5895590782165527,-0.9134769439697266,0.2926301956176758,1.5011073350906372,1.296928882598877,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
15528,B_confused_highiso,L2_ch0:32,2,0:32,7.092907428741455,5.841197490692139,0.20874862372875214,-2.2324254512786865,-1.5633301734924316,-3.0684401988983154,-0.8170731067657471,0.8360147476196289,-0.7462570667266846,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
15658,B_confused_highiso,L2_ch0:32,2,0:32,7.9826741218566895,7.4731364250183105,0.1792050451040268,-0.7616251707077026,1.0893653631210327,-2.7910878658294678,0.2597046494483948,2.0294628143310547,0.8296607136726379,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
15893,B_confused_highiso,L2_ch0:32,2,0:32,8.169422149658203,7.884533405303955,0.19021905958652496,1.474683165550232,3.4176025390625,-0.2541886270046234,2.4492969512939453,1.7288718223571777,0.9683055877685547,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20480,C_Tbl_correct,L2_ch0:32,2,0:32,22.76816749572754,25.90752410888672,0.3232361972332001,-3.4155938625335693,5.567715167999268,-6.710066318511963,4.260975360870361,3.2944724559783936,1.3067398071289062,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20481,C_Tbl_correct,L2_ch0:32,2,0:32,9.369418144226074,12.06847858428955,0.1590884029865265,-8.323958396911621,3.418581008911133,-10.043035507202148,2.4000258445739746,1.7190771102905273,1.0185551643371582,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20482,C_Tbl_correct,L2_ch0:32,2,0:32,14.572607040405273,15.71713924407959,0.3074290454387665,-4.979280948638916,0.3209437131881714,-6.042505264282227,-0.7106014490127563,1.0632243156433105,1.0315451622009277,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20483,C_Tbl_correct,L2_ch0:32,2,0:32,8.090019226074219,10.817957878112793,0.11294537782669067,-5.344690322875977,3.844911575317383,-7.763136386871338,1.7541069984436035,2.4184460639953613,2.0908045768737793,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20484,C_Tbl_correct,L2_ch0:32,2,0:32,8.72522258758545,10.768505096435547,0.17045405507087708,-7.005253791809082,-0.24870026111602783,-10.689142227172852,-2.8600926399230957,3.6838884353637695,2.6113924980163574,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20485,C_Tbl_correct,L2_ch0:32,2,0:32,8.146628379821777,10.431567192077637,0.20195484161376953,-9.797272682189941,0.8641380071640015,-10.125946998596191,0.5963215827941895,0.32867431640625,0.267816424369812,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20486,C_Tbl_correct,L2_ch0:32,2,0:32,4.320127487182617,5.106838703155518,0.15906068682670593,-2.318092107772827,1.1826121807098389,-2.7252728939056396,1.099790096282959,0.4071807861328125,0.08282208442687988,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20487,C_Tbl_correct,L2_ch0:32,2,0:32,9.724294662475586,14.62535572052002,0.14785154163837433,-15.49501895904541,1.4054656028747559,-18.806062698364258,-1.6315784454345703,3.3110437393188477,3.037044048309326,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20488,C_Tbl_correct,L2_ch0:32,2,0:32,6.544449806213379,6.656350612640381,0.1690722405910492,1.45091712474823,2.486684799194336,0.29925647377967834,1.8078587055206299,1.151660680770874,0.678826093673706,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20489,C_Tbl_correct,L2_ch0:32,2,0:32,13.360040664672852,16.830154418945312,0.24373506009578705,-11.290022850036621,0.22091031074523926,-12.20849323272705,-0.6482181549072266,0.9184703826904297,0.8691284656524658,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20490,C_Tbl_correct,L2_ch0:32,2,0:32,6.959636211395264,7.761970520019531,0.09309126436710358,0.11851462721824646,2.9853603839874268,-0.7884019613265991,2.3550865650177,0.906916618347168,0.6302738189697266,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20491,C_Tbl_correct,L2_ch0:32,2,0:32,8.760663032531738,11.259241104125977,0.12299707531929016,-4.214057922363281,4.654110908508301,-6.758467674255371,2.387448310852051,2.54440975189209,2.26666259765625,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20492,C_Tbl_correct,L2_ch0:32,2,0:32,12.13394546508789,14.317453384399414,0.21145203709602356,-0.41307559609413147,2.090147018432617,-1.4504722356796265,1.1179879903793335,1.0373966693878174,0.9721590280532837,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20493,C_Tbl_correct,L2_ch0:32,2,0:32,11.865097045898438,11.465859413146973,0.17075495421886444,1.4081308841705322,2.90766978263855,-0.026348084211349487,2.1180551052093506,1.434478998184204,0.7896146774291992,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20494,C_Tbl_correct,L2_ch0:32,2,0:32,10.141897201538086,13.459716796875,0.14089666306972504,-7.099913120269775,5.462751865386963,-10.047043800354004,3.1444437503814697,2.9471306800842285,2.318308115005493,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20495,C_Tbl_correct,L2_ch0:32,2,0:32,14.634832382202148,14.628293991088867,0.2511054277420044,1.8798390626907349,2.9556238651275635,0.4411909878253937,2.1263763904571533,1.4386481046676636,0.8292474746704102,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20496,C_Tbl_correct,L2_ch0:32,2,0:32,8.181842803955078,9.075630187988281,0.11147851496934891,-6.729451656341553,-0.5860624313354492,-10.019185066223145,-3.4528698921203613,3.289733409881592,2.866807460784912,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20497,C_Tbl_correct,L2_ch0:32,2,0:32,11.094315528869629,14.625189781188965,0.2479676902294159,-12.069754600524902,3.5387611389160156,-15.840004920959473,0.5014300346374512,3.7702503204345703,3.0373311042785645,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20498,C_Tbl_correct,L2_ch0:32,2,0:32,15.85158634185791,16.34605598449707,0.2777201235294342,1.7666112184524536,2.780198097229004,-0.33269062638282776,1.7838633060455322,2.099301815032959,0.9963347911834717,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20499,C_Tbl_correct,L2_ch0:32,2,0:32,8.012726783752441,10.65842056274414,0.12619957327842712,-3.2735793590545654,3.8245882987976074,-4.320888519287109,3.232299566268921,1.047309160232544,0.5922887325286865,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20500,C_Tbl_correct,L2_ch0:32,2,0:32,17.200098037719727,23.884170532226562,0.22567793726921082,-6.415186405181885,2.666245460510254,-7.416364669799805,0.6746695041656494,1.00117826461792,1.9915759563446045,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20501,C_Tbl_correct,L2_ch0:32,2,0:32,15.189733505249023,20.62181854248047,0.19404436647891998,-7.150689125061035,3.5026817321777344,-8.374964714050293,1.4865977764129639,1.2242755889892578,2.0160839557647705,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20502,C_Tbl_correct,L2_ch0:32,2,0:32,11.584680557250977,17.121505737304688,0.18193446099758148,-4.627233028411865,4.754775047302246,-6.175225734710693,3.0281994342803955,1.5479927062988281,1.7265756130218506,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20503,C_Tbl_correct,L2_ch0:32,2,0:32,8.962063789367676,12.1304349899292,0.1619608998298645,-7.358910083770752,2.018247604370117,-7.9904022216796875,1.4167914390563965,0.6314921379089355,0.6014561653137207,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20504,C_Tbl_correct,L2_ch0:32,2,0:32,7.855243682861328,9.019936561584473,0.1808049976825714,-1.6289256811141968,3.2367241382598877,-2.736279249191284,2.88405179977417,1.1073535680770874,0.3526723384857178,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20505,C_Tbl_correct,L2_ch0:32,2,0:32,5.746823787689209,7.946308612823486,0.09801917523145676,-0.028958529233932495,3.8411617279052734,-0.6470763683319092,3.3125059604644775,0.6181178092956543,0.5286557674407959,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20506,C_Tbl_correct,L2_ch0:32,2,0:32,5.494795322418213,4.7940263748168945,0.18620377779006958,-2.067615509033203,1.028699278831482,-3.0127010345458984,0.6405072212219238,0.9450855255126953,0.3881920576095581,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20507,C_Tbl_correct,L2_ch0:32,2,0:32,5.5083909034729,8.863475799560547,0.26225775480270386,-12.013851165771484,0.5190858840942383,-13.425286293029785,-0.2685876488685608,1.4114351272583008,0.7876735329627991,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20508,C_Tbl_correct,L2_ch0:32,2,0:32,11.044175148010254,15.632405281066895,0.17675955593585968,-5.569357395172119,5.3123321533203125,-6.694343090057373,4.275580406188965,1.124985694885254,1.0367517471313477,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20509,C_Tbl_correct,L2_ch0:32,2,0:32,14.093881607055664,20.101364135742188,0.3288421034812927,-23.165132522583008,0.5695033073425293,-24.15012550354004,-0.6399387121200562,0.9849929809570312,1.2094420194625854,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20510,C_Tbl_correct,L2_ch0:32,2,0:32,8.033454895019531,8.407487869262695,0.11087522655725479,-0.14782890677452087,3.1821351051330566,-1.2667396068572998,2.6198976039886475,1.1189106702804565,0.5622375011444092,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20511,C_Tbl_correct,L2_ch0:32,2,0:32,15.37717056274414,17.866901397705078,0.26128706336021423,1.8585759401321411,3.3131091594696045,0.6894456148147583,1.5184195041656494,1.1691303253173828,1.794689655303955,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20512,C_Tbl_correct,L2_ch0:32,2,0:32,8.846883773803711,11.552677154541016,0.13376742601394653,-0.7726041674613953,4.452902793884277,-1.3594461679458618,3.6883950233459473,0.5868420004844666,0.7645077705383301,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20513,C_Tbl_correct,L2_ch0:32,2,0:32,10.323768615722656,14.406558990478516,0.1491757482290268,-13.804064750671387,5.065451622009277,-17.905195236206055,1.6940531730651855,4.101130485534668,3.371398448944092,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20514,C_Tbl_correct,L2_ch0:32,2,0:32,13.013895034790039,15.963042259216309,0.17601342499256134,-3.4543652534484863,3.1841068267822266,-5.472477436065674,1.6882500648498535,2.0181121826171875,1.495856761932373,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20515,C_Tbl_correct,L2_ch0:32,2,0:32,12.148563385009766,14.871441841125488,0.16821332275867462,-4.892578125,6.0447998046875,-7.040050506591797,4.360872268676758,2.147472381591797,1.6839275360107422,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20516,C_Tbl_correct,L2_ch0:32,2,0:32,16.23880386352539,23.713714599609375,0.39178767800331116,-17.896024703979492,1.523951768875122,-25.122339248657227,-5.226517200469971,7.226314544677734,6.750469207763672,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20517,C_Tbl_correct,L2_ch0:32,2,0:32,8.412046432495117,10.686088562011719,0.13990896940231323,-4.649143695831299,3.4481582641601562,-5.671435832977295,2.842362403869629,1.022292137145996,0.6057958602905273,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20518,C_Tbl_correct,L2_ch0:32,2,0:32,10.584711074829102,10.79345703125,0.17737118899822235,-4.387455940246582,1.6583824157714844,-5.581942081451416,1.089677333831787,1.194486141204834,0.5687050819396973,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20519,C_Tbl_correct,L2_ch0:32,2,0:32,8.26248550415039,9.581011772155762,0.13533417880535126,-1.7640184164047241,5.0186767578125,-2.863611936569214,4.228878021240234,1.0995935201644897,0.7897987365722656,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20520,C_Tbl_correct,L2_ch0:32,2,0:32,10.91781997680664,11.3095121383667,0.14738401770591736,-2.763209819793701,2.6747851371765137,-6.326113224029541,0.24011754989624023,3.56290340423584,2.4346675872802734,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20521,C_Tbl_correct,L2_ch0:32,2,0:32,8.039901733398438,10.75827407836914,0.12181515246629715,-4.277113437652588,3.148054838180542,-6.9616899490356445,1.0643246173858643,2.6845765113830566,2.0837302207946777,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20522,C_Tbl_correct,L2_ch0:32,2,0:32,12.828169822692871,18.719898223876953,0.2172790765762329,-10.377086639404297,5.835184574127197,-12.193885803222656,4.231571674346924,1.8167991638183594,1.6036128997802734,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20523,C_Tbl_correct,L2_ch0:32,2,0:32,12.077451705932617,17.049976348876953,0.2421259582042694,-12.26170539855957,4.758785247802734,-13.334271430969238,3.638838768005371,1.072566032409668,1.1199464797973633,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20524,C_Tbl_correct,L2_ch0:32,2,0:32,12.866364479064941,16.090492248535156,0.17861966788768768,-9.907485008239746,5.808475494384766,-11.350614547729492,4.569236755371094,1.443129539489746,1.2392387390136719,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20525,C_Tbl_correct,L2_ch0:32,2,0:32,10.249399185180664,15.397395133972168,0.18884675204753876,-4.150577545166016,4.320821762084961,-5.156003952026367,2.7289528846740723,1.0054264068603516,1.5918688774108887,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20526,C_Tbl_correct,L2_ch0:32,2,0:32,8.015073776245117,9.470898628234863,0.14090538024902344,-2.6185600757598877,4.92629337310791,-3.933820962905884,4.053657054901123,1.315260887145996,0.8726363182067871,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20527,C_Tbl_correct,L2_ch0:32,2,0:32,11.160759925842285,15.656255722045898,0.1820068359375,-4.200023174285889,2.437349796295166,-5.423948287963867,1.0315062999725342,1.2239251136779785,1.4058434963226318,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20528,C_Tbl_correct,L2_ch0:32,2,0:32,8.665882110595703,10.18662166595459,0.1573365479707718,-3.4559013843536377,2.358579397201538,-5.477044105529785,0.9011763334274292,2.0211427211761475,1.4574030637741089,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20529,C_Tbl_correct,L2_ch0:32,2,0:32,19.2002010345459,28.216354370117188,0.29152238368988037,-5.803777694702148,4.016561508178711,-6.3120646476745605,1.542726993560791,0.5082869529724121,2.47383451461792,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20530,C_Tbl_correct,L2_ch0:32,2,0:32,7.213051795959473,9.015742301940918,0.13699842989444733,-2.506561040878296,1.4336442947387695,-3.889956474304199,0.4123193025588989,1.3833954334259033,1.0213249921798706,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20531,C_Tbl_correct,L2_ch0:32,2,0:32,11.607062339782715,14.316396713256836,0.16925910115242004,-1.9821207523345947,5.543834686279297,-3.262437105178833,4.524855613708496,1.2803163528442383,1.0189790725708008,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20532,C_Tbl_correct,L2_ch0:32,2,0:32,9.80205249786377,6.070010185241699,0.2611292004585266,0.247257262468338,0.713881254196167,-0.8236209154129028,1.041630506515503,1.0708781480789185,-0.32774925231933594,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20533,C_Tbl_correct,L2_ch0:32,2,0:32,7.914850234985352,9.390478134155273,0.17498727142810822,-5.445600509643555,1.155488133430481,-7.1392130851745605,-0.07901477813720703,1.6936125755310059,1.234502911567688,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20534,C_Tbl_correct,L2_ch0:32,2,0:32,17.95740509033203,15.897115707397461,0.35290980339050293,0.7816365957260132,3.2905478477478027,-1.6298507452011108,2.9528942108154297,2.411487340927124,0.33765363693237305,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20535,C_Tbl_correct,L2_ch0:32,2,0:32,8.517191886901855,10.132513999938965,0.17714661359786987,-7.325348854064941,3.5674476623535156,-7.894827842712402,3.449007034301758,0.5694789886474609,0.11844062805175781,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20536,C_Tbl_correct,L2_ch0:32,2,0:32,10.861969947814941,13.11881160736084,0.20147402584552765,-6.239593982696533,3.0378172397613525,-9.698603630065918,0.7236881256103516,3.4590096473693848,2.314129114151001,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20537,C_Tbl_correct,L2_ch0:32,2,0:32,9.767339706420898,11.588894844055176,0.14062930643558502,-6.8023505210876465,4.003121376037598,-8.503756523132324,3.028731346130371,1.7014060020446777,0.9743900299072266,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20538,C_Tbl_correct,L2_ch0:32,2,0:32,8.318464279174805,11.77607250213623,0.21489004790782928,-15.231514930725098,0.19614934921264648,-16.48467254638672,-1.0455870628356934,1.253157615661621,1.2417364120483398,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20539,C_Tbl_correct,L2_ch0:32,2,0:32,5.931795120239258,5.462715148925781,0.15122388303279877,-3.083111047744751,1.0412347316741943,-4.925482749938965,-0.030618011951446533,1.8423717021942139,1.071852684020996,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20540,C_Tbl_correct,L2_ch0:32,2,0:32,15.073647499084473,16.66470718383789,0.2616133689880371,-2.3537757396698,3.8867902755737305,-4.191274642944336,2.822140693664551,1.8374989032745361,1.0646495819091797,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20541,C_Tbl_correct,L2_ch0:32,2,0:32,7.947605133056641,9.776812553405762,0.11504343152046204,-1.1788052320480347,3.001033306121826,-2.1921095848083496,2.089609146118164,1.013304352760315,0.9114241600036621,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20542,C_Tbl_correct,L2_ch0:32,2,0:32,9.486431121826172,11.55691146850586,0.1273430585861206,-1.8337246179580688,5.661347389221191,-2.8985159397125244,4.698732376098633,1.0647913217544556,0.9626150131225586,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20543,C_Tbl_correct,L2_ch0:32,2,0:32,11.698267936706543,16.638668060302734,0.15490968525409698,-6.508926868438721,1.177087664604187,-10.3534517288208,-2.585584878921509,3.84452486038208,3.7626724243164062,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20544,C_Tbl_correct,L2_ch0:32,2,0:32,16.81790542602539,15.517559051513672,0.2599840462207794,0.154287189245224,5.231097221374512,-2.7877068519592285,4.1678361892700195,2.9419939517974854,1.0632610321044922,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20545,C_Tbl_correct,L2_ch0:32,2,0:32,12.529524803161621,14.932709693908691,0.17696420848369598,-2.3922150135040283,5.881443023681641,-4.091860294342041,4.451180458068848,1.6996452808380127,1.430262565612793,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20546,C_Tbl_correct,L2_ch0:32,2,0:32,11.339000701904297,17.226945877075195,0.21006125211715698,-12.159850120544434,3.879822254180908,-18.183692932128906,-1.536010980606079,6.023842811584473,5.415833473205566,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20547,C_Tbl_correct,L2_ch0:32,2,0:32,14.107992172241211,24.49834442138672,0.3034161627292633,-7.429282188415527,3.4096450805664062,-6.697579383850098,1.2693281173706055,-0.7317028045654297,2.140316963195801,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20548,C_Tbl_correct,L2_ch0:32,2,0:32,16.881153106689453,19.4676456451416,0.3403265178203583,-13.616924285888672,1.9185154438018799,-16.097867965698242,0.42337489128112793,2.4809436798095703,1.495140552520752,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20549,C_Tbl_correct,L2_ch0:32,2,0:32,13.694568634033203,15.675609588623047,0.1816328465938568,-1.48212468624115,2.9703304767608643,-3.9175026416778564,1.1139355897903442,2.435378074645996,1.85639488697052,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20551,C_Tbl_correct,L2_ch0:32,2,0:32,8.899590492248535,10.626748085021973,0.23184648156166077,-10.534218788146973,2.308070182800293,-11.437292098999023,1.7076144218444824,0.9030733108520508,0.6004557609558105,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20552,C_Tbl_correct,L2_ch0:32,2,0:32,11.647918701171875,15.896544456481934,0.19361276924610138,-5.2904276847839355,6.331210136413574,-7.629160404205322,3.8173270225524902,2.3387327194213867,2.513883113861084,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
20553,C_Tbl_correct,L2_ch0:32,2,0:32,8.164538383483887,13.73255443572998,0.15096504986286163,-12.588895797729492,0.31961750984191895,-14.493023872375488,-1.423852562904358,1.904128074645996,1.7434700727462769,label_Tbl,label_Tbl,effective_linear_approx_from_2_linear_layers
